C0344388		100302150
C0344388		100422970
C0344388		100506606
C0344388		100533975
C0344388		10666
C0344388		140733
C0344388		144406
C0344388		153830
C0344388		163
C0344388		2149
C0344388		221037
C0344388		23095
C0344388		26052
C0344388		2972
C0344388		30845
C0344388		4208
C0344388		4778
C0344388		50650
C0344388		51012
C0344388		51272
C0344388		51281
C0344388		55604
C0344388		55711
C0344388		572
C0344388		57551
C0344388		578
C0344388		7168
C0344388		7171
C0344388		79774
C0344388		80724
C0344388		81704
C0344388		8997
C0344388		91828
C0344388		948
C0344388		9911
C0021841		1026
C0021841		1027
C0021841		1499
C0021841		324
C0021841		4583
C0021841		5578
C0021841		5580
C0021841		581
C0021841		596
C0021841		7507
C0021841		9971
C2607914		100506385
C2607914		101927421
C2607914		19
C2607914		221711
C2607914		2302
C2607914		23274
C2607914		260328
C2607914		285045
C2607914		286183
C2607914		3596
C2607914		3909
C2607914		54715
C2607914		63976
C2607914		79068
C2607914		8128
C2607914		955
C1271104		100130460
C1271104		100506532
C1271104		100506697
C1271104		100528007
C1271104		100529257
C1271104		1012
C1271104		10129
C1271104		101927697
C1271104		105
C1271104		114792
C1271104		125150
C1271104		128611
C1271104		143872
C1271104		144100
C1271104		1445
C1271104		152330
C1271104		1586
C1271104		1612
C1271104		200810
C1271104		2122
C1271104		219621
C1271104		221692
C1271104		2242
C1271104		2272
C1271104		22834
C1271104		22978
C1271104		23026
C1271104		254102
C1271104		27347
C1271104		283450
C1271104		2887
C1271104		2982
C1271104		3010
C1271104		3778
C1271104		4036
C1271104		4134
C1271104		4524
C1271104		4856
C1271104		4883
C1271104		490
C1271104		4978
C1271104		51196
C1271104		53353
C1271104		54897
C1271104		54986
C1271104		55333
C1271104		55553
C1271104		5593
C1271104		57412
C1271104		57480
C1271104		57568
C1271104		6196
C1271104		6311
C1271104		64116
C1271104		64359
C1271104		783
C1271104		80777
C1271104		829
C1271104		83696
C1271104		93589
C1271104		93986
C1271104		9570
C0242383		100507098
C0242383		101927119
C0242383		102060414
C0242383		102724766
C0242383		10452
C0242383		1071
C0242383		114902
C0242383		1295
C0242383		1300
C0242383		2074
C0242383		221294
C0242383		23539
C0242383		24
C0242383		2444
C0242383		3075
C0242383		341
C0242383		3426
C0242383		348
C0242383		387715
C0242383		389641
C0242383		4855
C0242383		55013
C0242383		5654
C0242383		5819
C0242383		5890
C0242383		5978
C0242383		6103
C0242383		6239
C0242383		629
C0242383		64802
C0242383		6499
C0242383		7046
C0242383		7099
C0242383		7148
C0242383		717
C0242383		718
C0242383		735
C0242383		7422
C0242383		7936
C0242383		81579
C0242383		8797
C0242383		8878
C0007193		10102
C0007193		137735
C0007193		1440
C0007193		150094
C0007193		153
C0007193		154
C0007193		1674
C0007193		1756
C0007193		1824
C0007193		1832
C0007193		1956
C0007193		282996
C0007193		2876
C0007193		355
C0007193		356
C0007193		3688
C0007193		3757
C0007193		4000
C0007193		4306
C0007193		4607
C0007193		4624
C0007193		4625
C0007193		472
C0007193		4878
C0007193		4879
C0007193		55759
C0007193		5663
C0007193		5664
C0007193		5879
C0007193		5894
C0007193		5973
C0007193		6331
C0007193		6389
C0007193		64651
C0007193		6584
C0007193		6648
C0007193		70
C0007193		7112
C0007193		7134
C0007193		7137
C0007193		7139
C0007193		7273
C0007193		7709
C0007193		7840
C0007193		84665
C0007193		948
C0007193		9531
C3160731		100128505
C3160731		100507346
C3160731		10144
C3160731		101928165
C3160731		101928765
C3160731		101929558
C3160731		10428
C3160731		1136
C3160731		120935
C3160731		177
C3160731		2122
C3160731		23245
C3160731		23500
C3160731		3360
C3160731		3672
C3160731		401237
C3160731		4035
C3160731		4237
C3160731		4277
C3160731		4324
C3160731		4340
C3160731		450095
C3160731		51665
C3160731		51702
C3160731		51741
C3160731		57117
C3160731		5727
C3160731		5915
C3160731		6638
C3160731		7145
C3160731		79807
C3160731		79875
C3160731		80317
C3160731		81696
C3160731		81706
C3160731		83938
C3160731		84071
C3160731		8728
C3160731		8872
C3160731		92737
C3160731		9828
C0080178		1072
C0080178		1119
C0080178		2263
C0080178		25828
C0080178		5077
C0080178		5110
C0080178		5130
C0080178		5156
C0080178		5444
C0080178		57216
C0080178		6347
C0007194		11186
C0007194		23493
C0007194		2548
C0007194		3315
C0007194		3329
C0007194		3630
C0007194		4607
C0007194		4609
C0007194		4624
C0007194		4633
C0007194		4635
C0007194		4719
C0007194		4830
C0007194		5443
C0007194		58498
C0007194		5894
C0007194		6548
C0007194		6902
C0007194		7139
C0007194		7157
C0007194		9997
C0752166		10806
C0752166		11020
C0752166		123016
C0752166		129880
C0752166		166379
C0752166		22954
C0752166		26160
C0752166		27241
C0752166		4867
C0752166		51057
C0752166		54585
C0752166		54903
C0752166		55212
C0752166		582
C0752166		583
C0752166		585
C0752166		79738
C0752166		80184
C0752166		8195
C0752166		84100
C0752166		91147
C0752166		92482
C0022548		1192
C0022548		1277
C0022548		1281
C0022548		1289
C0022548		1381
C0022548		140465
C0022548		140625
C0022548		1984
C0022548		213
C0022548		2266
C0022548		2495
C0022548		2512
C0022548		2810
C0022548		3045
C0022548		3956
C0022548		396
C0022548		4282
C0022548		4734
C0022548		5052
C0022548		5176
C0022548		5216
C0022548		5268
C0022548		54829
C0022548		56005
C0022548		5901
C0022548		6275
C0022548		6279
C0022548		6280
C0022548		6281
C0022548		64499
C0022548		668
C0022548		6876
C0022548		7001
C0022548		7168
C0022548		822
C0025202		10013
C0025202		100996521
C0025202		1017
C0025202		1028
C0025202		1029
C0025202		10397
C0025202		10481
C0025202		10557
C0025202		10589
C0025202		10743
C0025202		10855
C0025202		10963
C0025202		11098
C0025202		11141
C0025202		114795
C0025202		115265
C0025202		116071
C0025202		116150
C0025202		1191
C0025202		1207
C0025202		126129
C0025202		1280
C0025202		128611
C0025202		128869
C0025202		130540
C0025202		1356
C0025202		142
C0025202		1437
C0025202		1440
C0025202		1474
C0025202		1493
C0025202		1545
C0025202		160762
C0025202		161291
C0025202		1630
C0025202		170589
C0025202		172
C0025202		1740
C0025202		1823
C0025202		1869
C0025202		1896
C0025202		202559
C0025202		2033
C0025202		2035
C0025202		2056
C0025202		2057
C0025202		2066
C0025202		2067
C0025202		2150
C0025202		2185
C0025202		2194
C0025202		220929
C0025202		221074
C0025202		221079
C0025202		221294
C0025202		222537
C0025202		222546
C0025202		22914
C0025202		2321
C0025202		23270
C0025202		23512
C0025202		23532
C0025202		23742
C0025202		245806
C0025202		25797
C0025202		25842
C0025202		25913
C0025202		26227
C0025202		26472
C0025202		26503
C0025202		26507
C0025202		2739
C0025202		2767
C0025202		2776
C0025202		283130
C0025202		283316
C0025202		285761
C0025202		2903
C0025202		29103
C0025202		2913
C0025202		29901
C0025202		30062
C0025202		3066
C0025202		3205
C0025202		3238
C0025202		328
C0025202		3371
C0025202		338398
C0025202		340273
C0025202		3439
C0025202		3440
C0025202		3442
C0025202		3456
C0025202		3458
C0025202		3558
C0025202		356
C0025202		3619
C0025202		3820
C0025202		3958
C0025202		402
C0025202		405
C0025202		4157
C0025202		4193
C0025202		4217
C0025202		4241
C0025202		4293
C0025202		4317
C0025202		434
C0025202		4507
C0025202		4600
C0025202		4647
C0025202		472
C0025202		4763
C0025202		4794
C0025202		4878
C0025202		4893
C0025202		5078
C0025202		5080
C0025202		51151
C0025202		5133
C0025202		51501
C0025202		5305
C0025202		5332
C0025202		53353
C0025202		5443
C0025202		54663
C0025202		5468
C0025202		54790
C0025202		55014
C0025202		55149
C0025202		55331
C0025202		5537
C0025202		55504
C0025202		55862
C0025202		5604
C0025202		5605
C0025202		56128
C0025202		56925
C0025202		57016
C0025202		57120
C0025202		5728
C0025202		5743
C0025202		57678
C0025202		57700
C0025202		5796
C0025202		5800
C0025202		58189
C0025202		5879
C0025202		5880
C0025202		5909
C0025202		5922
C0025202		6098
C0025202		6188
C0025202		6392
C0025202		64215
C0025202		64799
C0025202		6494
C0025202		6528
C0025202		6538
C0025202		6565
C0025202		673
C0025202		6790
C0025202		6850
C0025202		6860
C0025202		7001
C0025202		7015
C0025202		7099
C0025202		7124
C0025202		7157
C0025202		7299
C0025202		7365
C0025202		740
C0025202		7424
C0025202		7517
C0025202		7536
C0025202		79068
C0025202		79633
C0025202		7980
C0025202		79852
C0025202		80070
C0025202		8028
C0025202		8029
C0025202		80723
C0025202		81037
C0025202		823
C0025202		8295
C0025202		83638
C0025202		8398
C0025202		841
C0025202		84285
C0025202		843
C0025202		8452
C0025202		8558
C0025202		9088
C0025202		9317
C0025202		9518
C0025202		9610
C0025202		9689
C0025202		9712
C0025202		9832
C0025202		9846
C0025202		9869
C0025202		9947
C0025202		9985
C3809874		1029
C3809874		10320
C3809874		2120
C3809874		2322
C3809874		25
C3809874		26053
C3809874		2625
C3809874		27086
C3809874		3107
C3809874		3131
C3809874		3492
C3809874		4297
C3809874		4299
C3809874		5079
C3809874		5087
C3809874		5156
C3809874		5305
C3809874		613
C3809874		6929
C3809874		7157
C3809874		861
C0032285		10803
C0032285		1230
C0032285		1235
C0032285		142
C0032285		1437
C0032285		196
C0032285		23
C0032285		23411
C0032285		2833
C0032285		2919
C0032285		3162
C0032285		3458
C0032285		3553
C0032285		3554
C0032285		3560
C0032285		3565
C0032285		3568
C0032285		3569
C0032285		3572
C0032285		3596
C0032285		3605
C0032285		3606
C0032285		3689
C0032285		4283
C0032285		4638
C0032285		5196
C0032285		5443
C0032285		6347
C0032285		6351
C0032285		6354
C0032285		6355
C0032285		6356
C0032285		6361
C0032285		6363
C0032285		6364
C0032285		6369
C0032285		6374
C0032285		6376
C0032285		6696
C0032285		7040
C0032285		7124
C0032285		7132
C0032285		7133
C0032285		729230
C0032285		7850
C0032285		834
C0032285		959
C0033805		149775
C0033805		26249
C0033805		2778
C0033805		4306
C0033805		6337
C0033805		6338
C0033805		6340
C0033805		65125
C0033805		65266
C0033805		7830
C0033805		8675
C0027708		11010
C0027708		11281
C0027708		129563
C0027708		1499
C0027708		1653
C0027708		1740
C0027708		255738
C0027708		2719
C0027708		283120
C0027708		3481
C0027708		4810
C0027708		5978
C0027708		675
C0027708		6948
C0027708		7428
C0027708		7490
C1838951		123263
C1838951		137682
C1838951		374291
C1838951		4536
C1838951		4537
C1838951		4540
C1838951		4541
C1838951		4695
C1838951		4704
C1838951		4705
C1838951		4722
C1838951		4724
C1838951		55967
C1838951		91942
C1140680		102800310
C1140680		126549
C1140680		1499
C1140680		25976
C1140680		29086
C1140680		401022
C1140680		4978
C1140680		5290
C1140680		672
C1140680		675
C1140680		6928
C1140680		8028
C1140680		83990
C1140680		8631
C1140680		92421
C0031511		1113
C0031511		1312
C0031511		1621
C0031511		1644
C0031511		23095
C0031511		2668
C0031511		4128
C0031511		4129
C0031511		4149
C0031511		4763
C0031511		55654
C0031511		5979
C0031511		6390
C0031511		6392
C0031511		7054
C0031511		7428
C1336708		101927688
C1336708		1062
C1336708		1618
C1336708		1761
C1336708		2261
C1336708		27306
C1336708		3815
C1336708		4254
C1336708		4313
C1336708		5307
C1336708		55159
C1336708		55729
C1336708		578
C1336708		63978
C1336708		6793
C1336708		6794
C1336708		6928
C1336708		7371
C1336708		8093
C1336708		81848
C1336708		8379
C1336708		8888
C1336708		9534
C1336708		9673
C0020619		1082
C0020619		1586
C0020619		1588
C0020619		2488
C0020619		2796
C0020619		2798
C0020619		3952
C0020619		3953
C0020619		3972
C0020619		5424
C0020619		55315
C0020619		5617
C0020619		6866
C0020619		6870
C0026650		10367
C0026650		10911
C0026650		1268
C0026650		1392
C0026650		1812
C0026650		1813
C0026650		1814
C0026650		23237
C0026650		2348
C0026650		2354
C0026650		283989
C0026650		3064
C0026650		3084
C0026650		43
C0026650		4988
C0026650		5173
C0026650		6323
C0026650		6558
C0026650		7504
C0026650		79042
C0026650		80746
C1261473		1437
C1261473		23532
C1261473		2950
C1261473		3458
C1261473		4170
C1261473		4763
C1261473		5077
C1261473		5290
C1261473		55534
C1261473		6597
C1261473		6657
C1261473		7124
C1261473		7157
C0024232		10232
C0024232		2064
C0024232		27086
C0024232		2810
C0024232		301
C0024232		360
C0024232		3814
C0024232		4489
C0024232		51129
C0024232		6462
C0024232		6648
C0024232		6774
C0024232		7253
C0024232		9770
C0020615		2936
C0020615		3481
C0020615		3553
C0020615		3630
C0020615		5265
C0020615		5465
C0020615		6648
C0020615		6927
C0020615		7124
C0020615		775
C0002895		1723
C0002895		3043
C0002895		3240
C0002895		4879
C0002895		53335
C0002895		7124
C0002895		7372
C0002895		7412
C0002895		790
C0002895		8131
C0238288		100288687
C0238288		1026
C0238288		1281
C0238288		1634
C0238288		176
C0238288		2006
C0238288		22947
C0238288		23347
C0238288		2483
C0238288		2953
C0238288		3304
C0238288		3308
C0238288		4060
C1527249		100131315
C1527249		100996485
C1527249		101805488
C1527249		101927324
C1527249		10714
C1527249		120376
C1527249		143187
C1527249		1499
C1527249		171472
C1527249		259217
C1527249		2625
C1527249		26585
C1527249		283050
C1527249		3911
C1527249		3915
C1527249		399948
C1527249		4092
C1527249		4512
C1527249		51474
C1527249		5157
C1527249		5290
C1527249		55289
C1527249		55892
C1527249		64359
C1527249		6581
C1527249		673
C1527249		6926
C1527249		6934
C1527249		7040
C1527249		745
C1527249		80114
C1527249		80776
C1527249		81928
C1527249		85415
C1527249		894
C1527249		999
C0004153		10152
C0004153		1269
C0004153		1401
C0004153		142
C0004153		1535
C0004153		1593
C0004153		177
C0004153		183
C0004153		19
C0004153		196
C0004153		2099
C0004153		23411
C0004153		240
C0004153		241
C0004153		246
C0004153		2944
C0004153		3240
C0004153		3269
C0004153		3304
C0004153		337
C0004153		3383
C0004153		3458
C0004153		348
C0004153		3481
C0004153		356
C0004153		3569
C0004153		3949
C0004153		4018
C0004153		4048
C0004153		4312
C0004153		470
C0004153		4843
C0004153		4846
C0004153		4864
C0004153		5054
C0004153		5320
C0004153		5327
C0004153		5444
C0004153		5468
C0004153		5743
C0004153		6347
C0004153		6348
C0004153		6351
C0004153		64240
C0004153		6647
C0004153		6648
C0004153		6774
C0004153		7099
C0004153		7124
C0004153		7274
C0004153		7412
C0004153		7422
C0004153		7442
C0004153		9021
C0004153		9370
C0004096		100130503
C0004096		10111
C0004096		1017
C0004096		101928940
C0004096		101928947
C0004096		101929231
C0004096		10451
C0004096		10665
C0004096		108
C0004096		11127
C0004096		117
C0004096		117156
C0004096		134430
C0004096		142
C0004096		149628
C0004096		154
C0004096		169026
C0004096		1728
C0004096		1767
C0004096		1786
C0004096		1906
C0004096		2066
C0004096		217
C0004096		222256
C0004096		22806
C0004096		23108
C0004096		23194
C0004096		23274
C0004096		23418
C0004096		240
C0004096		2549
C0004096		25890
C0004096		282617
C0004096		284110
C0004096		286046
C0004096		29119
C0004096		2944
C0004096		2950
C0004096		30009
C0004096		3113
C0004096		3115
C0004096		3117
C0004096		3119
C0004096		3123
C0004096		3135
C0004096		3162
C0004096		3176
C0004096		3291
C0004096		3371
C0004096		3383
C0004096		3553
C0004096		3557
C0004096		3560
C0004096		3565
C0004096		3567
C0004096		3570
C0004096		3593
C0004096		3596
C0004096		374
C0004096		383
C0004096		384
C0004096		387129
C0004096		3880
C0004096		4088
C0004096		414764
C0004096		4318
C0004096		4319
C0004096		4589
C0004096		4602
C0004096		4843
C0004096		4852
C0004096		4855
C0004096		5089
C0004096		51088
C0004096		51131
C0004096		5142
C0004096		5144
C0004096		5328
C0004096		5515
C0004096		55876
C0004096		5592
C0004096		5660
C0004096		5728
C0004096		596
C0004096		6037
C0004096		60495
C0004096		6095
C0004096		632
C0004096		6347
C0004096		6352
C0004096		6356
C0004096		64375
C0004096		6490
C0004096		6584
C0004096		6647
C0004096		6701
C0004096		7040
C0004096		7078
C0004096		7096
C0004096		7124
C0004096		7145
C0004096		7356
C0004096		7422
C0004096		7941
C0004096		847
C0004096		85480
C0004096		8809
C0004096		8989
C0004096		90865
C0004096		9173
C0004096		929
C0004096		94103
C0004096		9547
C0949658		1410
C0949658		1674
C0949658		1829
C0949658		23171
C0949658		27063
C0949658		3920
C0949658		4563
C0949658		4565
C0949658		4607
C0949658		4624
C0949658		4625
C0949658		4633
C0949658		4634
C0949658		57158
C0949658		6331
C0949658		7137
C0949658		7139
C0949658		7168
C0949658		8048
C0949658		859
C0949658		88
C0949658		91624
C0949658		9992
C0037286		1050
C0037286		1440
C0037286		1457
C0037286		1459
C0037286		1460
C0037286		2066
C0037286		2068
C0037286		207
C0037286		2185
C0037286		2321
C0037286		25913
C0037286		2697
C0037286		2706
C0037286		2709
C0037286		2736
C0037286		2993
C0037286		3091
C0037286		326
C0037286		3265
C0037286		338442
C0037286		3480
C0037286		3552
C0037286		360
C0037286		3713
C0037286		3848
C0037286		3858
C0037286		3872
C0037286		4014
C0037286		4318
C0037286		434
C0037286		4780
C0037286		4878
C0037286		4953
C0037286		5467
C0037286		5727
C0037286		5743
C0037286		5970
C0037286		6608
C0037286		6648
C0037286		6667
C0037286		7040
C0037286		7046
C0037286		7157
C0037286		7299
C0037286		7507
C0037286		7517
C0037286		841
C0037286		843
C0037286		8843
C0036572		10280
C0036572		1103
C0036572		1128
C0036572		11284
C0036572		1136
C0036572		1137
C0036572		1138
C0036572		1139
C0036572		1143
C0036572		1191
C0036572		1244
C0036572		1268
C0036572		135
C0036572		1392
C0036572		147
C0036572		1583
C0036572		18
C0036572		1812
C0036572		1813
C0036572		1814
C0036572		183
C0036572		210
C0036572		2166
C0036572		2247
C0036572		2290
C0036572		2353
C0036572		249
C0036572		2558
C0036572		2572
C0036572		2593
C0036572		2784
C0036572		2897
C0036572		328
C0036572		3350
C0036572		3351
C0036572		3456
C0036572		348
C0036572		348980
C0036572		3553
C0036572		3569
C0036572		3612
C0036572		3630
C0036572		3737
C0036572		3767
C0036572		38
C0036572		3952
C0036572		3954
C0036572		4204
C0036572		43
C0036572		4504
C0036572		4803
C0036572		4804
C0036572		4842
C0036572		4843
C0036572		4852
C0036572		4986
C0036572		4988
C0036572		5020
C0036572		5066
C0036572		5173
C0036572		51738
C0036572		538
C0036572		5428
C0036572		5443
C0036572		54715
C0036572		54805
C0036572		54886
C0036572		5580
C0036572		57030
C0036572		5743
C0036572		57468
C0036572		57534
C0036572		5816
C0036572		590
C0036572		5978
C0036572		627
C0036572		6505
C0036572		6513
C0036572		6529
C0036572		6530
C0036572		6546
C0036572		6547
C0036572		6648
C0036572		6750
C0036572		6752
C0036572		6792
C0036572		6854
C0036572		6925
C0036572		7200
C0036572		7249
C0036572		7779
C0036572		847
C0036572		8777
C0036572		8828
C0036572		885
C0036572		93183
C0002395		100128590
C0002395		100130950
C0002395		100289673
C0002395		10082
C0002395		101927587
C0002395		101929423
C0002395		102465508
C0002395		10347
C0002395		10418
C0002395		10452
C0002395		10658
C0002395		10659
C0002395		10858
C0002395		10979
C0002395		1139
C0002395		1141
C0002395		114876
C0002395		1191
C0002395		1200
C0002395		121601
C0002395		123041
C0002395		137682
C0002395		1378
C0002395		1392
C0002395		1471
C0002395		1496
C0002395		154215
C0002395		1565
C0002395		161
C0002395		1636
C0002395		1657
C0002395		168667
C0002395		1718
C0002395		1808
C0002395		196051
C0002395		1965
C0002395		2
C0002395		2023
C0002395		2041
C0002395		2099
C0002395		2147
C0002395		2185
C0002395		222255
C0002395		22976
C0002395		23026
C0002395		23072
C0002395		23215
C0002395		23237
C0002395		23385
C0002395		23413
C0002395		23607
C0002395		23621
C0002395		2567
C0002395		25902
C0002395		26330
C0002395		267
C0002395		27115
C0002395		27328
C0002395		274
C0002395		285965
C0002395		28969
C0002395		2932
C0002395		29780
C0002395		29949
C0002395		3077
C0002395		3162
C0002395		323
C0002395		338645
C0002395		341
C0002395		3416
C0002395		343641
C0002395		344148
C0002395		3479
C0002395		348
C0002395		3480
C0002395		3481
C0002395		3482
C0002395		3492
C0002395		351
C0002395		353128
C0002395		3553
C0002395		3630
C0002395		3635
C0002395		3643
C0002395		388325
C0002395		3952
C0002395		400511
C0002395		406938
C0002395		4129
C0002395		4137
C0002395		4299
C0002395		43
C0002395		4321
C0002395		4336
C0002395		4353
C0002395		450086
C0002395		4524
C0002395		4535
C0002395		4846
C0002395		4852
C0002395		498
C0002395		51338
C0002395		5328
C0002395		54205
C0002395		54209
C0002395		54498
C0002395		5468
C0002395		54798
C0002395		54828
C0002395		55063
C0002395		55351
C0002395		55676
C0002395		55691
C0002395		5621
C0002395		5649
C0002395		5663
C0002395		5664
C0002395		56776
C0002395		5697
C0002395		57091
C0002395		57569
C0002395		57687
C0002395		581
C0002395		5819
C0002395		590
C0002395		596
C0002395		60412
C0002395		627
C0002395		642
C0002395		64231
C0002395		644135
C0002395		64478
C0002395		644873
C0002395		64851
C0002395		6517
C0002395		6648
C0002395		6653
C0002395		7018
C0002395		7019
C0002395		7124
C0002395		7167
C0002395		7422
C0002395		7447
C0002395		7782
C0002395		780912
C0002395		79660
C0002395		79685
C0002395		79722
C0002395		79789
C0002395		801
C0002395		80320
C0002395		8081
C0002395		8301
C0002395		836
C0002395		84466
C0002395		84888
C0002395		8738
C0002395		8878
C0002395		8913
C0002395		9019
C0002395		932
C0002395		9325
C0002395		945
C0002395		9498
C0002395		9705
C0002395		9844
C0002395		9846
C0567312		102723403
C0567312		113510
C0567312		204801
C0567312		221711
C0567312		284417
C0567312		3839
C0567312		51720
C0567312		5428
C0567312		54933
C0567312		54971
C0567312		5557
C0567312		64838
C0567312		7916
C0567312		80736
C0567312		81550
C0567312		84446
C0567312		84515
C0567312		8630
C0567312		9070
C0567312		9156
C0567312		9874
C0027672		10111
C0027672		1019
C0027672		1029
C0027672		11200
C0027672		201163
C0027672		2176
C0027672		2271
C0027672		23022
C0027672		2956
C0027672		324
C0027672		4089
C0027672		4149
C0027672		4221
C0027672		4233
C0027672		4286
C0027672		4292
C0027672		4361
C0027672		4436
C0027672		4595
C0027672		4683
C0027672		472
C0027672		4763
C0027672		5395
C0027672		54949
C0027672		55654
C0027672		5728
C0027672		580
C0027672		5889
C0027672		5979
C0027672		6389
C0027672		6390
C0027672		6391
C0027672		6392
C0027672		641
C0027672		657
C0027672		672
C0027672		675
C0027672		6794
C0027672		7157
C0027672		7248
C0027672		7249
C0027672		7428
C0027672		7516
C0027672		79728
C0027672		8313
C0027672		83990
C0027672		84142
C0027672		999
C0017178		1244
C0017178		1440
C0017178		1906
C0017178		2520
C0017178		4524
C0017178		4548
C0017178		4638
C0017178		4780
C0017178		5443
C0017178		57680
C0017178		885
C0017178		9817
C0268237		100131801
C0268237		116228
C0268237		1340
C0268237		1352
C0268237		22868
C0268237		28958
C0268237		4512
C0268237		4513
C0268237		4514
C0268237		4567
C0268237		4570
C0268237		51204
C0268237		6341
C0268237		6834
C0268237		84334
C0268237		84987
C0268237		9997
C0035304		1356
C0035304		1406
C0035304		145226
C0035304		23322
C0035304		2668
C0035304		4901
C0035304		5158
C0035304		54806
C0035304		57560
C0035304		596
C0035304		6010
C0035304		6103
C0035304		64802
C0035304		6647
C0035304		84839
C0035309		100506658
C0035309		10806
C0035309		1103
C0035309		1297
C0035309		23411
C0035309		30813
C0035309		3162
C0035309		3383
C0035309		3440
C0035309		4318
C0035309		4543
C0035309		4843
C0035309		5155
C0035309		5311
C0035309		5788
C0035309		7070
C0035309		7124
C0035309		7274
C0035309		7422
C0035309		7431
C0035309		8322
C0268583		1382
C0268583		197322
C0268583		2820
C0268583		284119
C0268583		4594
C0268583		4735
C0268583		54205
C0268583		55752
C0268583		6648
C0268583		8801
C0011616		10850
C0011616		11004
C0011616		1230
C0011616		1394
C0011616		1490
C0011616		1520
C0011616		1543
C0011616		1545
C0011616		1646
C0011616		1649
C0011616		1672
C0011616		1728
C0011616		1843
C0011616		196
C0011616		2167
C0011616		2312
C0011616		2315
C0011616		23657
C0011616		2495
C0011616		2539
C0011616		2720
C0011616		2729
C0011616		2833
C0011616		2936
C0011616		2937
C0011616		2950
C0011616		3084
C0011616		30968
C0011616		3108
C0011616		3162
C0011616		3315
C0011616		3320
C0011616		3485
C0011616		3489
C0011616		3606
C0011616		3621
C0011616		3849
C0011616		3851
C0011616		3858
C0011616		3934
C0011616		4317
C0011616		4319
C0011616		4835
C0011616		5008
C0011616		51311
C0011616		5266
C0011616		54578
C0011616		54658
C0011616		57016
C0011616		5718
C0011616		596
C0011616		6279
C0011616		6288
C0011616		6317
C0011616		6318
C0011616		6647
C0011616		6649
C0011616		7099
C0011616		7177
C0011616		7295
C0011616		7296
C0011616		7422
C0011616		841
C0011616		8544
C0011616		8744
C0011616		9076
C0011616		942
C0011616		9547
C0011616		9588
C0011616		960
C0011616		9759
C0011615		100533107
C0011615		100874011
C0011615		101927260
C0011615		101927774
C0011615		102465537
C0011615		10665
C0011615		11127
C0011615		1232
C0011615		1234
C0011615		129446
C0011615		151887
C0011615		22891
C0011615		2312
C0011615		2720
C0011615		282617
C0011615		2833
C0011615		284382
C0011615		3106
C0011615		339400
C0011615		3458
C0011615		3553
C0011615		3565
C0011615		3567
C0011615		3569
C0011615		3586
C0011615		3596
C0011615		3627
C0011615		386653
C0011615		5017
C0011615		5089
C0011615		5465
C0011615		54778
C0011615		5599
C0011615		56946
C0011615		6279
C0011615		6352
C0011615		6356
C0011615		6361
C0011615		6367
C0011615		6369
C0011615		63940
C0011615		6401
C0011615		6556
C0011615		6778
C0011615		7148
C0011615		84433
C0011615		85480
C0011615		8809
C0011615		8875
C0011615		8876
C0011615		90865
C0010068		100048912
C0010068		100188836
C0010068		100188877
C0010068		100507308
C0010068		10665
C0010068		11173
C0010068		136991
C0010068		148738
C0010068		1524
C0010068		1636
C0010068		1952
C0010068		2100
C0010068		217
C0010068		221692
C0010068		22808
C0010068		2321
C0010068		23293
C0010068		23294
C0010068		23316
C0010068		25902
C0010068		283450
C0010068		338
C0010068		338334
C0010068		345
C0010068		348
C0010068		3570
C0010068		375056
C0010068		387573
C0010068		387584
C0010068		387585
C0010068		388165
C0010068		3949
C0010068		3988
C0010068		4018
C0010068		4023
C0010068		4088
C0010068		4524
C0010068		4633
C0010068		4660
C0010068		490
C0010068		51530
C0010068		5175
C0010068		5328
C0010068		5444
C0010068		54805
C0010068		55219
C0010068		55351
C0010068		55759
C0010068		55973
C0010068		57608
C0010068		64240
C0010068		65264
C0010068		6581
C0010068		6597
C0010068		6927
C0010068		6943
C0010068		79001
C0010068		7941
C0010068		80350
C0010068		80724
C0010068		84439
C0010068		84624
C0010068		84722
C0010068		8613
C0010068		8701
C0010068		8882
C0010068		91851
C0010068		948
C0029456		100188853
C0029456		100188854
C0029456		10376
C0029456		10487
C0029456		10576
C0029456		10584
C0029456		10935
C0029456		111
C0029456		11138
C0029456		11315
C0029456		11343
C0029456		114876
C0029456		118429
C0029456		1277
C0029456		1278
C0029456		1588
C0029456		2023
C0029456		2122
C0029456		220164
C0029456		2243
C0029456		2244
C0029456		25796
C0029456		2597
C0029456		2820
C0029456		2876
C0029456		2934
C0029456		302
C0029456		338382
C0029456		3418
C0029456		348751
C0029456		3569
C0029456		3570
C0029456		4041
C0029456		4057
C0029456		471
C0029456		4860
C0029456		4982
C0029456		501
C0029456		5019
C0029456		5034
C0029456		5315
C0029456		5341
C0029456		5443
C0029456		54503
C0029456		5683
C0029456		5686
C0029456		5741
C0029456		5906
C0029456		5972
C0029456		6251
C0029456		6648
C0029456		7040
C0029456		7094
C0029456		71
C0029456		7167
C0029456		7171
C0029456		7307
C0029456		7414
C0029456		7421
C0029456		7471
C0029456		760
C0029456		799
C0029456		8572
C0029456		8600
C0029456		92344
C0029456		9365
C0029456		9948
C0018800		10539
C0018800		10616
C0018800		1375
C0018800		147
C0018800		1489
C0018800		150
C0018800		152
C0018800		1543
C0018800		1545
C0018800		156
C0018800		1571
C0018800		1756
C0018800		183
C0018800		1906
C0018800		196
C0018800		207
C0018800		2247
C0018800		23523
C0018800		26
